paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
5555,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,10.0,1e-05,0.1,1e-05
5556,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,10.0,1e-05,0.1,1.0
5557,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,1000.0,1e-05,1e-05,1e-05
5558,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,1000.0,1e-05,1e-05,1.0
5559,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,1000.0,1e-05,0.001,1e-05
5560,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,1000.0,1e-05,0.001,1.0
5561,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,1000.0,1e-05,0.1,1e-05
5562,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,1000.0,1e-05,0.1,1.0
5563,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,100000.0,1e-05,1e-05,1e-05
5564,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,100000.0,1e-05,1e-05,1.0
5565,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,100000.0,1e-05,0.001,1e-05
5566,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,100000.0,1e-05,0.001,1.0
5567,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,100000.0,1e-05,0.1,1e-05
5568,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100000.0,100000.0,1e-05,0.1,1.0
5569,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,0.1,1e-05,1e-05,1e-05
5570,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,0.1,1e-05,1e-05,1.0
5571,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,0.1,1e-05,0.001,1e-05
5572,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,0.1,1e-05,0.001,1.0
5573,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,0.1,1e-05,0.1,1e-05
5574,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,0.1,1e-05,0.1,1.0
5575,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,10.0,1e-05,1e-05,1e-05
5576,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,10.0,1e-05,1e-05,1.0
5577,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,10.0,1e-05,0.001,1e-05
5578,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,10.0,1e-05,0.001,1.0
5579,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,10.0,1e-05,0.1,1e-05
5580,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,10.0,1e-05,0.1,1.0
5581,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,1000.0,1e-05,1e-05,1e-05
5582,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,1000.0,1e-05,1e-05,1.0
5583,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,1000.0,1e-05,0.001,1e-05
5584,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,1000.0,1e-05,0.001,1.0
5585,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,1000.0,1e-05,0.1,1e-05
5586,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,1000.0,1e-05,0.1,1.0
5587,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,100000.0,1e-05,1e-05,1e-05
5588,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,100000.0,1e-05,1e-05,1.0
5589,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,100000.0,1e-05,0.001,1e-05
5590,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,100000.0,1e-05,0.001,1.0
5591,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,100000.0,1e-05,0.1,1e-05
5592,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,0.1,100000.0,1e-05,0.1,1.0
5593,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,0.1,1e-05,1e-05,1e-05
5594,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,0.1,1e-05,1e-05,1.0
5595,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,0.1,1e-05,0.001,1e-05
5596,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,0.1,1e-05,0.001,1.0
5597,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,0.1,1e-05,0.1,1e-05
5598,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,0.1,1e-05,0.1,1.0
5599,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,10.0,1e-05,1e-05,1e-05
5600,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,10.0,1e-05,1e-05,1.0
5601,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,10.0,1e-05,0.001,1e-05
5602,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,10.0,1e-05,0.001,1.0
5603,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,10.0,1e-05,0.1,1e-05
5604,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,10.0,1e-05,0.1,1.0
5605,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,1000.0,1e-05,1e-05,1e-05
5606,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,1000.0,1e-05,1e-05,1.0
5607,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,1000.0,1e-05,0.001,1e-05
5608,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,1000.0,1e-05,0.001,1.0
5609,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,1000.0,1e-05,0.1,1e-05
5610,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,1000.0,1e-05,0.1,1.0
5611,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,100000.0,1e-05,1e-05,1e-05
5612,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,100000.0,1e-05,1e-05,1.0
5613,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,100000.0,1e-05,0.001,1e-05
5614,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,100000.0,1e-05,0.001,1.0
5615,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,100000.0,1e-05,0.1,1e-05
5616,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,10.0,100000.0,1e-05,0.1,1.0
5617,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,0.1,1e-05,1e-05,1e-05
5618,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,0.1,1e-05,1e-05,1.0
5619,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,0.1,1e-05,0.001,1e-05
5620,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,0.1,1e-05,0.001,1.0
5621,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,0.1,1e-05,0.1,1e-05
5622,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,0.1,1e-05,0.1,1.0
5623,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,10.0,1e-05,1e-05,1e-05
5624,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,10.0,1e-05,1e-05,1.0
5625,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,10.0,1e-05,0.001,1e-05
5626,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,10.0,1e-05,0.001,1.0
5627,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,10.0,1e-05,0.1,1e-05
5628,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,10.0,1e-05,0.1,1.0
5629,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,1000.0,1e-05,1e-05,1e-05
5630,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,1000.0,1e-05,1e-05,1.0
5631,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,1000.0,1e-05,0.001,1e-05
5632,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,1000.0,1e-05,0.001,1.0
5633,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,1000.0,1e-05,0.1,1e-05
5634,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,1000.0,1e-05,0.1,1.0
5635,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,100000.0,1e-05,1e-05,1e-05
5636,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,100000.0,1e-05,1e-05,1.0
5637,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,100000.0,1e-05,0.001,1e-05
5638,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,100000.0,1e-05,0.001,1.0
5639,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,100000.0,1e-05,0.1,1e-05
5640,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,1000.0,100000.0,1e-05,0.1,1.0
5641,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,0.1,1e-05,1e-05,1e-05
5642,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,0.1,1e-05,1e-05,1.0
5643,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,0.1,1e-05,0.001,1e-05
5644,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,0.1,1e-05,0.001,1.0
5645,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,0.1,1e-05,0.1,1e-05
5646,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,0.1,1e-05,0.1,1.0
5647,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,10.0,1e-05,1e-05,1e-05
5648,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,10.0,1e-05,1e-05,1.0
5649,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,10.0,1e-05,0.001,1e-05
5650,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,10.0,1e-05,0.001,1.0
5651,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,10.0,1e-05,0.1,1e-05
5652,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,10.0,1e-05,0.1,1.0
5653,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,1000.0,1e-05,1e-05,1e-05
5654,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,1000.0,1e-05,1e-05,1.0
5655,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,1000.0,1e-05,0.001,1e-05
5656,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,1000.0,1e-05,0.001,1.0
5657,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,1000.0,1e-05,0.1,1e-05
5658,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,1000.0,1e-05,0.1,1.0
5659,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,100000.0,1e-05,1e-05,1e-05
5660,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,100000.0,1e-05,1e-05,1.0
5661,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,100000.0,1e-05,0.001,1e-05
5662,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,100000.0,1e-05,0.001,1.0
5663,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,100000.0,1e-05,0.1,1e-05
5664,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1000.0,100000.0,100000.0,1e-05,0.1,1.0
5665,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,0.1,1e-05,1e-05,1e-05
5666,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,0.1,1e-05,1e-05,1.0
5667,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,0.1,1e-05,0.001,1e-05
5668,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,0.1,1e-05,0.001,1.0
5669,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,0.1,1e-05,0.1,1e-05
5670,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,0.1,1e-05,0.1,1.0
5671,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,10.0,1e-05,1e-05,1e-05
5672,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,10.0,1e-05,1e-05,1.0
5673,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,10.0,1e-05,0.001,1e-05
5674,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,10.0,1e-05,0.001,1.0
5675,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,10.0,1e-05,0.1,1e-05
5676,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,10.0,1e-05,0.1,1.0
5677,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,1000.0,1e-05,1e-05,1e-05
5678,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,1000.0,1e-05,1e-05,1.0
5679,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,1000.0,1e-05,0.001,1e-05
5680,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,1000.0,1e-05,0.001,1.0
5681,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,1000.0,1e-05,0.1,1e-05
5682,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,1000.0,1e-05,0.1,1.0
5683,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,100000.0,1e-05,1e-05,1e-05
5684,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,100000.0,1e-05,1e-05,1.0
5685,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,100000.0,1e-05,0.001,1e-05
5686,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,100000.0,1e-05,0.001,1.0
5687,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,100000.0,1e-05,0.1,1e-05
5688,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,0.1,100000.0,1e-05,0.1,1.0
5689,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,1e-05,1e-05
5690,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,1e-05,1.0
5691,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,0.001,1e-05
5692,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,0.001,1.0
5693,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,0.1,1e-05
5694,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,0.1,1.0
5695,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,1e-05,1e-05
5696,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,1e-05,1.0
5697,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.001,1e-05
5698,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.001,1.0
5699,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.1,1e-05
5700,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.1,1.0
5701,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,1e-05,1e-05
5702,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,1e-05,1.0
5703,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.001,1e-05
5704,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.001,1.0
5705,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.1,1e-05
5706,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.1,1.0
5707,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,1e-05,1e-05
5708,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,1e-05,1.0
5709,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.001,1e-05
5710,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.001,1.0
5711,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.1,1e-05
5712,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.1,1.0
5713,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,1e-05,1e-05
5714,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,1e-05,1.0
5715,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.001,1e-05
5716,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.001,1.0
5717,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.1,1e-05
5718,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.1,1.0
5719,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,1e-05,1e-05
5720,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,1e-05,1.0
5721,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.001,1e-05
5722,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.001,1.0
5723,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.1,1e-05
5724,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.1,1.0
5725,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,1e-05,1e-05
5726,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,1e-05,1.0
5727,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.001,1e-05
5728,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.001,1.0
5729,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.1,1e-05
5730,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.1,1.0
5731,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,1e-05,1e-05
5732,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,1e-05,1.0
5733,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.001,1e-05
5734,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.001,1.0
5735,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.1,1e-05
5736,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.1,1.0
5737,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,1e-05,1e-05
5738,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,1e-05,1.0
5739,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.001,1e-05
5740,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.001,1.0
5741,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.1,1e-05
5742,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.1,1.0
5743,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,1e-05,1e-05
5744,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,1e-05,1.0
5745,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.001,1e-05
5746,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.001,1.0
5747,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.1,1e-05
5748,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.1,1.0
