paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
20293,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,0.01,1000000.0,1e-05,0.1,1e-05
20294,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,0.01,1000000.0,1e-05,0.1,0.001
20295,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,0.01,1000000.0,1e-05,0.1,1.0
20296,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,1e-05,1e-05
20297,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,1e-05,0.001
20298,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,1e-05,1.0
20299,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,0.001,1e-05
20300,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,0.001,0.001
20301,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,0.001,1.0
20302,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,0.1,1e-05
20303,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,0.1,0.001
20304,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,0.01,1e-05,0.1,1.0
20305,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,1e-05,1e-05
20306,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,1e-05,0.001
20307,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,1e-05,1.0
20308,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,0.001,1e-05
20309,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,0.001,0.001
20310,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,0.001,1.0
20311,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,0.1,1e-05
20312,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,0.1,0.001
20313,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1.0,1e-05,0.1,1.0
20314,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,1e-05,1e-05
20315,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,1e-05,0.001
20316,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,1e-05,1.0
20317,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,0.001,1e-05
20318,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,0.001,0.001
20319,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,0.001,1.0
20320,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,0.1,1e-05
20321,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,0.1,0.001
20322,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,100.0,1e-05,0.1,1.0
20323,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,1e-05,1e-05
20324,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,1e-05,0.001
20325,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,1e-05,1.0
20326,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,0.001,1e-05
20327,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,0.001,0.001
20328,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,0.001,1.0
20329,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,0.1,1e-05
20330,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,0.1,0.001
20331,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,10000.0,1e-05,0.1,1.0
20332,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,1e-05,1e-05
20333,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,1e-05,0.001
20334,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,1e-05,1.0
20335,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,0.001,1e-05
20336,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,0.001,0.001
20337,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,0.001,1.0
20338,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,0.1,1e-05
20339,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,0.1,0.001
20340,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1.0,1000000.0,1e-05,0.1,1.0
20341,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,1e-05,1e-05
20342,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,1e-05,0.001
20343,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,1e-05,1.0
20344,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,0.001,1e-05
20345,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,0.001,0.001
20346,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,0.001,1.0
20347,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,0.1,1e-05
20348,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,0.1,0.001
20349,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,0.01,1e-05,0.1,1.0
20350,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,1e-05,1e-05
20351,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,1e-05,0.001
20352,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,1e-05,1.0
20353,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,0.001,1e-05
20354,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,0.001,0.001
20355,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,0.001,1.0
20356,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,0.1,1e-05
20357,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,0.1,0.001
20358,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1.0,1e-05,0.1,1.0
20359,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,1e-05,1e-05
20360,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,1e-05,0.001
20361,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,1e-05,1.0
20362,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,0.001,1e-05
20363,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,0.001,0.001
20364,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,0.001,1.0
20365,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,0.1,1e-05
20366,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,0.1,0.001
20367,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,100.0,1e-05,0.1,1.0
20368,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,1e-05,1e-05
20369,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,1e-05,0.001
20370,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,1e-05,1.0
20371,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,0.001,1e-05
20372,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,0.001,0.001
20373,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,0.001,1.0
20374,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,0.1,1e-05
20375,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,0.1,0.001
20376,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,10000.0,1e-05,0.1,1.0
20377,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,1e-05,1e-05
20378,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,1e-05,0.001
20379,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,1e-05,1.0
20380,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,0.001,1e-05
20381,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,0.001,0.001
20382,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,0.001,1.0
20383,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,0.1,1e-05
20384,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,0.1,0.001
20385,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,100.0,1000000.0,1e-05,0.1,1.0
20386,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,1e-05,1e-05
20387,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,1e-05,0.001
20388,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,1e-05,1.0
20389,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,0.001,1e-05
20390,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,0.001,0.001
20391,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,0.001,1.0
20392,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,0.1,1e-05
20393,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,0.1,0.001
20394,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,0.01,1e-05,0.1,1.0
20395,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,1e-05,1e-05
20396,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,1e-05,0.001
20397,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,1e-05,1.0
20398,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,0.001,1e-05
20399,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,0.001,0.001
20400,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,0.001,1.0
20401,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,0.1,1e-05
20402,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,0.1,0.001
20403,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1.0,1e-05,0.1,1.0
20404,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,1e-05,1e-05
20405,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,1e-05,0.001
20406,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,1e-05,1.0
20407,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,0.001,1e-05
20408,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,0.001,0.001
20409,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,0.001,1.0
20410,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,0.1,1e-05
20411,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,0.1,0.001
20412,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,100.0,1e-05,0.1,1.0
20413,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,1e-05,1e-05
20414,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,1e-05,0.001
20415,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,1e-05,1.0
20416,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,0.001,1e-05
20417,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,0.001,0.001
20418,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,0.001,1.0
20419,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,0.1,1e-05
20420,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,0.1,0.001
20421,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,10000.0,1e-05,0.1,1.0
20422,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,1e-05,1e-05
20423,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,1e-05,0.001
20424,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,1e-05,1.0
20425,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,0.001,1e-05
20426,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,0.001,0.001
20427,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,0.001,1.0
20428,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,0.1,1e-05
20429,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,0.1,0.001
20430,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,10000.0,1000000.0,1e-05,0.1,1.0
20431,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,1e-05,1e-05
20432,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,1e-05,0.001
20433,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,1e-05,1.0
20434,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,0.001,1e-05
20435,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,0.001,0.001
20436,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,0.001,1.0
20437,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,0.1,1e-05
20438,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,0.1,0.001
20439,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,0.01,1e-05,0.1,1.0
20440,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,1e-05,1e-05
20441,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,1e-05,0.001
20442,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,1e-05,1.0
20443,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,0.001,1e-05
20444,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,0.001,0.001
20445,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,0.001,1.0
20446,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,0.1,1e-05
20447,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,0.1,0.001
20448,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1.0,1e-05,0.1,1.0
20449,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,1e-05,1e-05
20450,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,1e-05,0.001
20451,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,1e-05,1.0
20452,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,0.001,1e-05
20453,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,0.001,0.001
20454,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,0.001,1.0
20455,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,0.1,1e-05
20456,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,0.1,0.001
20457,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,100.0,1e-05,0.1,1.0
20458,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,1e-05,1e-05
20459,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,1e-05,0.001
20460,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,1e-05,1.0
20461,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,0.001,1e-05
20462,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,0.001,0.001
20463,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,0.001,1.0
20464,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,0.1,1e-05
20465,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,0.1,0.001
20466,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,10000.0,1e-05,0.1,1.0
20467,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,1e-05,1e-05
20468,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,1e-05,0.001
20469,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,1e-05,1.0
20470,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,0.001,1e-05
20471,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,0.001,0.001
20472,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,0.001,1.0
20473,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,0.1,1e-05
20474,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,0.1,0.001
20475,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,0.01,1000000.0,1000000.0,1e-05,0.1,1.0
20476,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,1e-05,1e-05
20477,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,1e-05,0.001
20478,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,1e-05,1.0
20479,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,0.001,1e-05
20480,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,0.001,0.001
20481,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,0.001,1.0
20482,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,0.1,1e-05
20483,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,0.1,0.001
20484,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,0.01,1e-05,0.1,1.0
20485,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,1.0,1e-05,1e-05,1e-05
20486,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,1.0,1e-05,1e-05,0.001
20487,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,1.0,1e-05,1e-05,1.0
20488,30,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,10000.0,1.0,0.01,1.0,1e-05,0.001,1e-05
